jobUrl,jobId,companyName,companyUrl,jobTitle,logoUrl,location,insights,postDate,isEasyApply,isPromoted,applicantCount,url,query,category,timestamp,isRemote,workplaceType
https://www.linkedin.com/jobs/view/3205213842/,3205213842,"Global Technical Talent, an Inc. 5000 Company",https://www.linkedin.com/company/19241/,Data Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQGLY7wPGLzXMQ/company-logo_100_100/0/1519855977434?e=1668038400&v=beta&t=nJare3j9EcAqmc5StDmd8dfnr-inlMQdKtDGhwnNE7Q,"Moncton, NB",Actively recruiting,2022-08-05,false,false,1,https://www.linkedin.com/jobs/view/3205213842/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:52:28.593Z,true,
https://www.linkedin.com/jobs/view/3209377297/,3209377297,OPB (Ontario Pension Board),https://www.linkedin.com/company/521252/,Senior Employer Data Analyst (Pensions),https://media-exp1.licdn.com/dms/image/C560BAQHmvF3bxjXEuw/company-logo_100_100/0/1656620874205?e=1668038400&v=beta&t=SpidMSDjrReoI65SqrwkQNcEuO1mZH2Y7If1_B5SELw,"Toronto, ON",,2022-08-08,false,false,24,https://www.linkedin.com/jobs/view/3209377297/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:52:28.593Z,,
https://www.linkedin.com/jobs/view/3194922836/,3194922836,Airswift,https://www.linkedin.com/company/1227813/,Data Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQF2MVatj4CJhw/company-logo_100_100/0/1537448332955?e=1668038400&v=beta&t=spI7Wq7dISfa3cNB9Dkwq3mQtZGnq_cSTiI57IAiQCI,"Calgary, AB",Actively recruiting,2022-08-04,false,false,0,https://www.linkedin.com/jobs/view/3194922836/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:52:28.593Z,,
https://www.linkedin.com/jobs/view/3204262641/,3204262641,Tundra Technical Solutions,https://www.linkedin.com/company/71611/,Data Governance Analyst (contract),https://media-exp1.licdn.com/dms/image/C560BAQFSzibNKlQO9Q/company-logo_100_100/0/1586147436534?e=1668038400&v=beta&t=5UpPdQ3j-8wPRIt4qxqYxEgmUW11jw-Prea5fVSUG8Q,"Edmonton, AB",Actively recruiting,2022-08-09,false,false,0,https://www.linkedin.com/jobs/view/3204262641/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:52:28.593Z,,
https://www.linkedin.com/jobs/view/3205292838/,3205292838,Mphasis,https://www.linkedin.com/company/3586/,Data Analyst,https://media-exp1.licdn.com/dms/image/C4D0BAQGA6s2gCDu-MA/company-logo_100_100/0/1599218718211?e=1668038400&v=beta&t=OZGBy0PfZHjnnh7emlVfRuWPXnQtsWUoTZ03Fry2sks,"Calgary, AB",Actively recruiting,2022-08-09,true,false,0,https://www.linkedin.com/jobs/view/3205292838/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:52:28.593Z,,
https://www.linkedin.com/jobs/view/3199949980/,3199949980,Tundra Technical Solutions,https://www.linkedin.com/company/71611/,Data Analyst - 1 (contract),https://media-exp1.licdn.com/dms/image/C560BAQFSzibNKlQO9Q/company-logo_100_100/0/1586147436534?e=1668038400&v=beta&t=5UpPdQ3j-8wPRIt4qxqYxEgmUW11jw-Prea5fVSUG8Q,"Toronto, ON",Actively recruiting,2022-08-05,false,false,0,https://www.linkedin.com/jobs/view/3199949980/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:52:28.593Z,,
https://www.linkedin.com/jobs/view/3210932090/,3210932090,Kawartha Dairy Ltd,https://www.linkedin.com/company/5664802/,Master Data Analyst - Hiring Now,https://media-exp1.licdn.com/dms/image/C4D0BAQHDgIGIZZpkPg/company-logo_100_100/0/1539282999303?e=1668038400&v=beta&t=t7m8vNVwAk8jQnLBoPcbTQN2DfomSAO22KcIpzNwetI,"Toronto, ON",Actively recruiting,2022-08-07,false,false,18,https://www.linkedin.com/jobs/view/3210932090/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:52:28.593Z,,
https://www.linkedin.com/jobs/view/3209740479/,3209740479,Procom,https://www.linkedin.com/company/8235/,Data Governance Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQFyC83Q4C6XGQ/company-logo_100_100/0/1629146632268?e=1668038400&v=beta&t=pL7J6N9IHzBiJ3EFndYKent_AhJbLHluiy53Q2jH_J4,"Edmonton, AB",1 connection works here,2022-08-08,false,false,7,https://www.linkedin.com/jobs/view/3209740479/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:52:28.593Z,,
https://www.linkedin.com/jobs/view/3204995061/,3204995061,UAP Inc.,https://www.linkedin.com/company/11436/,Content Data Analyst – Product Catalogues,https://media-exp1.licdn.com/dms/image/C560BAQFa9sH67zs7zQ/company-logo_100_100/0/1656944535635?e=1668038400&v=beta&t=XD7yHVl3ev0YK8p0DYyTcQRQQx66v8Z6PXhepyCWzKM,"Montreal, QC",Your profile matches this job,2022-08-05,false,false,6,https://www.linkedin.com/jobs/view/3204995061/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:52:28.593Z,,
https://www.linkedin.com/jobs/view/3196167550/,3196167550,Appen,https://www.linkedin.com/company/2073870/,Work From Home | Internet Analyst in Canada,https://media-exp1.licdn.com/dms/image/C560BAQHUHJih-Ly1ug/company-logo_100_100/0/1587035438283?e=1668038400&v=beta&t=nrQ4cTbPxNg0a2dc_ETBwlHS_KZWyq0Y-zusopgFg7c,"Belleville, ON",Your profile matches this job,,false,true,0,https://www.linkedin.com/jobs/view/3196167550/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:52:33.393Z,true,
https://www.linkedin.com/jobs/view/3205676080/,3205676080,LifeWorks,https://www.linkedin.com/company/9958225/,Contact Centre Operations Analyst,https://media-exp1.licdn.com/dms/image/C560BAQGzv3AUJRSj0g/company-logo_100_100/0/1656696420967?e=1668038400&v=beta&t=QukzK6bWSFR5iWY4D5wNzbOy953GjPtxH78XoLWUTOU,"Toronto, ON",Actively recruiting,,false,true,14,https://www.linkedin.com/jobs/view/3205676080/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:52:33.393Z,,
https://www.linkedin.com/jobs/view/3204890089/,3204890089,Genius Sports,https://www.linkedin.com/company/22208562/,Sports Statistician (Part-time),https://media-exp1.licdn.com/dms/image/C4D0BAQECVe0MtzRTyw/company-logo_100_100/0/1625153855187?e=1668038400&v=beta&t=3J0bSftq_yorPbS8Cxcex-qK98kliHo6dkzUH77oXqg,"Halifax, NS",Actively recruiting,,false,true,13,https://www.linkedin.com/jobs/view/3204890089/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:52:33.394Z,,
https://www.linkedin.com/jobs/view/3194913911/,3194913911,Labatt Breweries of Canada,https://www.linkedin.com/company/10440/,"Analyst, Sales Intelligence",https://media-exp1.licdn.com/dms/image/C560BAQGSe_faEc-j6w/company-logo_100_100/0/1626185315524?e=1668038400&v=beta&t=x9atOfvlJQimlQHsvwEYwk4zYWSqaN-Yp9suxEj8zsg,"Calgary, AB",1 alum works here,,false,true,23,https://www.linkedin.com/jobs/view/3194913911/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:52:33.394Z,,
https://www.linkedin.com/jobs/view/3204114023/,3204114023,University of Alberta,https://www.linkedin.com/company/6455/,Data Analyst,https://media-exp1.licdn.com/dms/image/C560BAQHmUPyHKc9oUA/company-logo_100_100/0/1657048619835?e=1668038400&v=beta&t=aSy653p6C53cX1LjXn2Qv4PDzpqZzRM2UfcpQlxT1Gs,"Edmonton, AB",1 connection works here,2022-08-03,false,false,12,https://www.linkedin.com/jobs/view/3204114023/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:52:33.394Z,,
https://www.linkedin.com/jobs/view/3211139194/,3211139194,Agoda,https://www.linkedin.com/company/66719/,Associate Data Analyst- Customer Experience Group | Bangkok-based,https://media-exp1.licdn.com/dms/image/C4D0BAQGBa_7QNZNwpw/company-logo_100_100/0/1656643826125?e=1668038400&v=beta&t=gQonyqbVMV8CAFIMoES-FfvQcOzglx0pSV10DB1Zgqg,"Vancouver, BC",Actively recruiting,2022-08-09,false,false,0,https://www.linkedin.com/jobs/view/3211139194/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:52:33.394Z,,
https://www.linkedin.com/jobs/view/3205878440/,3205878440,Knak,https://www.linkedin.com/company/9388320/,Product Data Analyst,https://media-exp1.licdn.com/dms/image/C560BAQHSY4KO_9Yffw/company-logo_100_100/0/1625586980235?e=1668038400&v=beta&t=F7M4lU-z54yjjJQw7p4ZjnWtYqcOivlOGloqhS_Ott8,Canada,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3205878440/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:52:33.394Z,true,
https://www.linkedin.com/jobs/view/3199974526/,3199974526,RBC Capital Markets,https://www.linkedin.com/company/1800/,"Analyst, US Securities Settlements",https://media-exp1.licdn.com/dms/image/C560BAQFKu7TaFNltdg/company-logo_100_100/0/1657045905858?e=1668038400&v=beta&t=2HTuIYuDW5gB2VZ3iIHJmfER61_Htr4O_lT0w6RyaiA,"Halifax, NS",Actively recruiting,,false,true,9,https://www.linkedin.com/jobs/view/3199974526/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:52:33.394Z,,
https://www.linkedin.com/jobs/view/3213689685/,3213689685,Slate Asset Management,https://www.linkedin.com/company/5258121/,2023 Analyst,https://media-exp1.licdn.com/dms/image/C4D0BAQEjZRT51tQe8g/company-logo_100_100/0/1578065744962?e=1668038400&v=beta&t=B9sua_2qnE6NUN0b8LVIr4tqmBueKNtxnq56bkjA94g,"Toronto, ON",Actively recruiting,,true,true,0,https://www.linkedin.com/jobs/view/3213689685/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:52:33.394Z,,
https://www.linkedin.com/jobs/view/3206221528/,3206221528,The Kraft Heinz Company,https://www.linkedin.com/company/164197/,Analyst- Revenue Management Capabilities - R-59178,https://media-exp1.licdn.com/dms/image/C560BAQGL-X0OaAkbTg/company-logo_100_100/0/1657812466852?e=1668038400&v=beta&t=k5u9qDSWjjD5LK5iaTETsPHT83bZomgG209nK-WaHws,"Toronto, Ontario, Canada",1 connection works here,,false,true,0,https://www.linkedin.com/jobs/view/3206221528/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:52:33.394Z,,
https://www.linkedin.com/jobs/view/3204274284/,3204274284,City of Toronto,https://www.linkedin.com/company/163087/,Business Analyst,https://media-exp1.licdn.com/dms/image/C560BAQGINemZb2bdaA/company-logo_100_100/0/1519883511882?e=1668038400&v=beta&t=whplzyTm2bgE-si3cCasKWLfEBPV6OOu2ayXbYqZpsI,"Toronto, ON",Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3204274284/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:52:33.394Z,,
https://www.linkedin.com/jobs/view/3213710615/,3213710615,Delpath,https://www.linkedin.com/company/67352076/,Data Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQGGFKRMUoo4Vg/company-logo_100_100/0/1592354402400?e=1668038400&v=beta&t=ybv59yGxr5PX40UAZ_jlwRwNFeo_mSWJsLyjD2iFeuw,"Toronto, ON",Actively recruiting,2022-08-09,true,false,0,https://www.linkedin.com/jobs/view/3213710615/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:52:33.394Z,,
https://www.linkedin.com/jobs/view/3204130824/,3204130824,Kwantlen Polytechnic University,https://www.linkedin.com/company/19543/,"Data Analyst, Health Research",https://media-exp1.licdn.com/dms/image/C4E0BAQG-pfvIeGYI-w/company-logo_100_100/0/1519856068546?e=1668038400&v=beta&t=Y2lkKmWH9Lz1ZLG3Gg-ydETHlICW-Lejgfl09Gtxk04,"Richmond, BC",,2022-08-04,false,false,12,https://www.linkedin.com/jobs/view/3204130824/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:52:33.394Z,,
https://www.linkedin.com/jobs/view/3209729371/,3209729371,The Body Shop,https://www.linkedin.com/company/6358/,Consultant Experience Specialist,https://media-exp1.licdn.com/dms/image/C4E0BAQHLZyDwwK5Cdg/company-logo_100_100/0/1607604062931?e=1668038400&v=beta&t=nyv7UUl9jFNDzn9b2koO5Ze7Dm788cuCJRzG8pLNK9E,"Toronto, ON",Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3209729371/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:52:33.395Z,,
https://www.linkedin.com/jobs/view/3205202742/,3205202742,RBC,https://www.linkedin.com/company/1808/,HR Reporting Analyst - Compliance Reporting,https://media-exp1.licdn.com/dms/image/C560BAQHlwHPAGX2PKw/company-logo_100_100/0/1656945846780?e=1668038400&v=beta&t=2KQ9ltfjVndQ-MmpSVAXGjT7udAn5lR0RMu9rYf1K48,"Toronto, ON",1 connection works here,,false,true,0,https://www.linkedin.com/jobs/view/3205202742/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:52:33.395Z,,
https://www.linkedin.com/jobs/view/3210063472/,3210063472,Mercer,https://www.linkedin.com/company/2423/,Investment Consultant/Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQHuiDEwjmcl2A/company-logo_100_100/0/1656676725468?e=1668038400&v=beta&t=jzmn2NgFFtnyHe3qL6hbhHlcdHtk0G6J1FYD9yHPLVE,"Calgary, AB",Actively recruiting,,false,true,10,https://www.linkedin.com/jobs/view/3210063472/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:52:33.395Z,,
https://www.linkedin.com/jobs/view/3211423833/,3211423833,Loblaw Companies Limited,https://www.linkedin.com/company/164756/,"Analyst, Accounts Payable",https://media-exp1.licdn.com/dms/image/C4E0BAQF_cxx7cgQaiQ/company-logo_100_100/0/1519913127417?e=1668038400&v=beta&t=4NHmSgahX5vQYOsenVY8KDgMZyltZkuZIAA3JYd92jo,"Winnipeg, MB",1 connection works here,,false,true,0,https://www.linkedin.com/jobs/view/3211423833/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:52:33.395Z,,
https://www.linkedin.com/jobs/view/3212396098/,3212396098,FLEETCOR,https://www.linkedin.com/company/26932/,Business Intelligence Analyst,https://media-exp1.licdn.com/dms/image/C4D0BAQHbnNNyn0nYUA/company-logo_100_100/0/1603331582864?e=1668038400&v=beta&t=p700Qfsgj0bPhLyk_IzYtPUUm1VTcXf_2B7STBCXj60,"Toronto, ON",Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3212396098/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:52:33.395Z,,
https://www.linkedin.com/jobs/view/3213575817/,3213575817,Amica Senior Lifestyles,https://www.linkedin.com/company/721227/,R & D Data Analyst,https://media-exp1.licdn.com/dms/image/C4D0BAQH7DPGcq9CgYw/company-logo_100_100/0/1633469695266?e=1668038400&v=beta&t=nZ8SFqT0aCe2P6gxjkjML7yxHWtmkkACktTfdG2YWh0,"Toronto, ON",Your profile matches this job,2022-08-09,false,false,0,https://www.linkedin.com/jobs/view/3213575817/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:52:33.395Z,,
https://www.linkedin.com/jobs/view/3204331823/,3204331823,Procom,https://www.linkedin.com/company/8235/,"Junior Data Analyst, PowerBI/Excel",https://media-exp1.licdn.com/dms/image/C4E0BAQFyC83Q4C6XGQ/company-logo_100_100/0/1629146632268?e=1668038400&v=beta&t=pL7J6N9IHzBiJ3EFndYKent_AhJbLHluiy53Q2jH_J4,"Toronto, ON",1 connection works here,2022-08-04,false,false,0,https://www.linkedin.com/jobs/view/3204331823/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:52:33.395Z,,
https://www.linkedin.com/jobs/view/3203193520/,3203193520,Tundra Technical Solutions,https://www.linkedin.com/company/71611/,Data Governance Analyst (contract),https://media-exp1.licdn.com/dms/image/C560BAQFSzibNKlQO9Q/company-logo_100_100/0/1586147436534?e=1668038400&v=beta&t=5UpPdQ3j-8wPRIt4qxqYxEgmUW11jw-Prea5fVSUG8Q,"Mississauga, ON",Actively recruiting,2022-08-08,false,false,10,https://www.linkedin.com/jobs/view/3203193520/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:52:33.395Z,,
https://www.linkedin.com/jobs/view/3203867797/,3203867797,Blackbaud,https://www.linkedin.com/company/162724/,Data Analyst,https://media-exp1.licdn.com/dms/image/C4D0BAQHF46a2vgkpXg/company-logo_100_100/0/1654292727508?e=1668038400&v=beta&t=VGzW7h3tFZY9Dr-XWXF71hm2WpS-50G1n9ZG0U6qyhc,"Ontario, Canada",Actively recruiting,2022-08-03,false,false,0,https://www.linkedin.com/jobs/view/3203867797/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:52:33.395Z,true,
https://www.linkedin.com/jobs/view/3205280951/,3205280951,Axelon Services Corporation,https://www.linkedin.com/company/1285000/,Data Analyst (Collibra),https://media-exp1.licdn.com/dms/image/C560BAQHZ08k9kzBejg/company-logo_100_100/0/1574886633793?e=1668038400&v=beta&t=IRB7AoJiOgOFfgEYwrWVamI-IYWVwbplz1EJvzkdMAA,"Montreal, QC",,2022-08-09,false,false,0,https://www.linkedin.com/jobs/view/3205280951/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:52:33.395Z,,
https://www.linkedin.com/jobs/view/3206135458/,3206135458,Behaviour Interactive,https://www.linkedin.com/company/1488972/,Data Analyst - Fall 2022,https://media-exp1.licdn.com/dms/image/C4E0BAQFnL2mkuTOlDQ/company-logo_100_100/0/1646944090522?e=1668038400&v=beta&t=oDF8e1YHpdP4ecb8-tU0Hias8QaU7UEq068YhTDqCRA,"Montreal, QC",,2022-08-05,false,false,16,https://www.linkedin.com/jobs/view/3206135458/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:52:33.395Z,,
https://www.linkedin.com/jobs/view/3199973051/,3199973051,KalTire,https://www.linkedin.com/company/55724/,"Data Analyst, Marketing (Remote)",https://media-exp1.licdn.com/dms/image/C560BAQGquU52Nthy5A/company-logo_100_100/0/1519857043222?e=1668038400&v=beta&t=8-o_8pAtIPLmJ4gzBfEPxeXDisJqiJKXAtRmfHNBlXk,"Vernon, BC",Actively recruiting,2022-08-05,false,false,0,https://www.linkedin.com/jobs/view/3199973051/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:52:33.395Z,true,
https://www.linkedin.com/jobs/view/3212250537/,3212250537,Drug Intelligence,https://www.linkedin.com/company/5355953/,Product Analyst,https://media-exp1.licdn.com/dms/image/C4D0BAQEEYOxrau1JrA/company-logo_100_100/0/1519918009615?e=1668038400&v=beta&t=-9oSugZIP_VSezunCD6mWWeLTxiQQz8dqHKkk8pTgys,"Toronto, ON",Actively recruiting,,true,true,0,https://www.linkedin.com/jobs/view/3212250537/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:52:38.688Z,,
https://www.linkedin.com/jobs/view/3203708617/,3203708617,,,Bookkeeper, ,"Saskatoon, SK",Your profile matches this job,,true,true,14,https://www.linkedin.com/jobs/view/3203708617/,https://www.linkedin.com/jobs/search/?currentJobId=3210016323&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true,Jobs,2022-08-10T04:52:38.689Z,,
