jobUrl,jobId,companyName,companyUrl,jobTitle,logoUrl,location,workplaceType,insights,postDate,isEasyApply,isPromoted,applicantCount,url,query,category,timestamp,isRemote,data_analyst
https://www.linkedin.com/jobs/view/3262429614/,3262429614,Motion Recruitment,https://www.linkedin.com/company/5887/,Principal Data Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQGBvaHLa2cjkg/company-logo_100_100/0/1657739069646?e=1672272000&v=beta&t=BKcXl3U2Ih_7p_oib2TVqLqreC-AL_iRQJStffWNMlA,"Toronto, ON",,Top applicant,2022-09-20,False,False,0,https://www.linkedin.com/jobs/view/3262429614/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:47:27.538Z,,True
https://www.linkedin.com/jobs/view/3262434074/,3262434074,Motion Recruitment,https://www.linkedin.com/company/5887/,Solution Data Analyst III,https://media-exp1.licdn.com/dms/image/C4E0BAQGBvaHLa2cjkg/company-logo_100_100/0/1657739069646?e=1672272000&v=beta&t=BKcXl3U2Ih_7p_oib2TVqLqreC-AL_iRQJStffWNMlA,"Toronto, ON",On-site,Actively recruiting,2022-09-20,False,False,0,https://www.linkedin.com/jobs/view/3262434074/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:47:27.538Z,,True
https://www.linkedin.com/jobs/view/3278901322/,3278901322,Liebherr Group,https://www.linkedin.com/company/11057/,"Inventory Data Analyst, Mining",https://media-exp1.licdn.com/dms/image/C560BAQG3lyTi3B8qQQ/company-logo_100_100/0/1618818319219?e=1672272000&v=beta&t=u2m70ArCxbgR8H5pGz0VmA35_y3zUzAu44CxsB-6A3s,"Acheson, AB",On-site,Actively recruiting,2022-09-22,False,False,11,https://www.linkedin.com/jobs/view/3278901322/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:47:27.538Z,,True
https://www.linkedin.com/jobs/view/3279881867/,3279881867,Navacord,https://www.linkedin.com/company/18129337/,Data Analyst,https://media-exp1.licdn.com/dms/image/C510BAQHFhzKqAEV2iw/company-logo_100_100/0/1519897664487?e=1672272000&v=beta&t=AN2hcvYGn41oORMJk8idmJEqd0LTeXQT-Lc72aZZDrA,"Toronto, ON",Remote,Top applicant,2022-09-20,True,False,0,https://www.linkedin.com/jobs/view/3279881867/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:47:27.538Z,True,True
https://www.linkedin.com/jobs/view/3276681512/,3276681512,CDI College,https://www.linkedin.com/company/19011/,Junior Asset Management Consultant and Data Analyst,https://media-exp1.licdn.com/dms/image/C560BAQF_8XyWgXLIYA/company-logo_100_100/0/1551920656351?e=1672272000&v=beta&t=DPUq16W9QjcwcEtgBe4IVa-BIo6oQJKje4VNYbzZIts,"Vaughan, ON",On-site,1 connection works here,2022-09-20,False,False,6,https://www.linkedin.com/jobs/view/3276681512/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:47:27.539Z,,True
https://www.linkedin.com/jobs/view/3272685951/,3272685951,TELUS International,https://www.linkedin.com/company/1258653/,Online Data Analyst,https://media-exp1.licdn.com/dms/image/C560BAQHAe-roNpTebg/company-logo_100_100/0/1657119739427?e=1672272000&v=beta&t=6NsjAosvT2KoWtKlSxBKJt23LzubmeTLkMUCTzKIxyA,"Quebec, Canada",Remote,1 alum works here,2022-09-20,False,False,0,https://www.linkedin.com/jobs/view/3272685951/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:47:27.539Z,True,True
https://www.linkedin.com/jobs/view/3283264966/,3283264966,Epsilon Solutions Ltd.,https://www.linkedin.com/company/7598320/,Data Analyst with ETL,https://media-exp1.licdn.com/dms/image/C510BAQHhJ2g0Q9Wd9A/company-logo_100_100/0/1575490287390?e=1672272000&v=beta&t=T-Fo6w3fgXDcUjs-7CD2Cp3j-kaYOYQ1wltyqY3B1qw,"Mississauga, ON",,Actively recruiting,2022-09-20,False,False,4,https://www.linkedin.com/jobs/view/3283264966/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:47:27.539Z,,True
https://www.linkedin.com/jobs/view/3280071013/,3280071013,Government of Alberta,https://www.linkedin.com/company/164028/,Irrigation Data Analyst,https://media-exp1.licdn.com/dms/image/C560BAQGhqjrAnN7CEw/company-logo_100_100/0/1628719021071?e=1672272000&v=beta&t=1JD9mMCHyuCCRBFARACb77Qa04GdpqL0URYV8kMAs_g,"Lethbridge County, AB",On-site,13 alumni work here,2022-09-20,False,False,0,https://www.linkedin.com/jobs/view/3280071013/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:47:27.540Z,,True
https://www.linkedin.com/jobs/view/3271159217/,3271159217,Randstad Canada,https://www.linkedin.com/company/351109/,Data Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQHbxW3gPMFVwA/company-logo_100_100/0/1658521167823?e=1672272000&v=beta&t=XUJO-aTmpQ643mHEqhS56Y3DrH0KzPHXOW4wtfNpCow,"Vancouver, BC",,Top applicant,2022-09-19,False,False,0,https://www.linkedin.com/jobs/view/3271159217/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:47:33.045Z,,True
https://www.linkedin.com/jobs/view/3275603186/,3275603186,Genetec,https://www.linkedin.com/company/22883/,Data Analyst/ Analyste de données,https://media-exp1.licdn.com/dms/image/C4D0BAQEwIS8dz5F64A/company-logo_100_100/0/1649078520037?e=1672272000&v=beta&t=78Y6mIXDKTvhS5so78tKXMNzaQH51ukG4sZyjCmcbc4,"Montreal, QC",On-site,Top applicant,2022-09-19,True,False,0,https://www.linkedin.com/jobs/view/3275603186/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:47:33.045Z,,True
https://www.linkedin.com/jobs/view/3278064170/,3278064170,ATB Financial,https://www.linkedin.com/company/12526/,Data Analyst,https://media-exp1.licdn.com/dms/image/C4D0BAQFb53YnGy6XQA/company-logo_100_100/0/1625151804768?e=1672272000&v=beta&t=ju7mV-qpN0Qkod_mn6fbuVjXJluardzBVcqp3XsfiEo,"Calgary, AB",Remote,Top applicant,2022-09-19,True,False,0,https://www.linkedin.com/jobs/view/3278064170/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:47:33.045Z,True,True
https://www.linkedin.com/jobs/view/3279557339/,3279557339,JobArch,https://www.linkedin.com/company/76990402/,Junior Data Analyst (Remote),https://media-exp1.licdn.com/dms/image/C4D0BAQHbt3l4pYwQOA/company-logo_100_100/0/1636035579523?e=1672272000&v=beta&t=uTHiN-xiMb1IpvfVZfb9ApCr4ZBeUsR1FgMmmrA8Kpk,"Calgary, AB",Remote,Top applicant,2022-09-19,False,False,0,https://www.linkedin.com/jobs/view/3279557339/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:47:33.045Z,True,True
https://www.linkedin.com/jobs/view/3274344697/,3274344697,Digital Synergy,https://www.linkedin.com/company/90280/,Business Data Analyst,https://media-exp1.licdn.com/dms/image/C4D0BAQGJ0iljETUegQ/company-logo_100_100/0/1519917734615?e=1672272000&v=beta&t=BOOkSGBi-jWfyyXTcRdxep9x8P7jFZ4IUD_AL84f6E8,"Winnipeg, MB",,Top applicant,2022-09-18,False,False,19,https://www.linkedin.com/jobs/view/3274344697/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:47:33.045Z,,True
https://www.linkedin.com/jobs/view/3283267609/,3283267609,Epsilon Solutions Ltd.,https://www.linkedin.com/company/7598320/,Data Analyst / Engineer,https://media-exp1.licdn.com/dms/image/C510BAQHhJ2g0Q9Wd9A/company-logo_100_100/0/1575490287390?e=1672272000&v=beta&t=T-Fo6w3fgXDcUjs-7CD2Cp3j-kaYOYQ1wltyqY3B1qw,"Toronto, ON",,Actively recruiting,2022-09-17,False,False,4,https://www.linkedin.com/jobs/view/3283267609/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:47:33.045Z,,True
