jobUrl,jobId,companyName,companyUrl,jobTitle,logoUrl,location,workplaceType,insights,postDate,isEasyApply,isPromoted,applicantCount,url,query,category,timestamp,isRemote
https://www.linkedin.com/jobs/view/3273249937/,3273249937,SaskPower,https://www.linkedin.com/company/24306/,"Specialist, Land",https://media-exp1.licdn.com/dms/image/C510BAQFB6ETEh1QzBg/company-logo_100_100/0/1519856025285?e=1672272000&v=beta&t=8jChFCzSLX2gxPhZ_npHLpoAgr-ILBhGN2eufNSwv-A,"Regina, SK",On-site,2 alumni work here,,false,true,8,https://www.linkedin.com/jobs/view/3273249937/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:33:40.746Z,
https://www.linkedin.com/jobs/view/3285897737/,3285897737,CNH Industrial,https://www.linkedin.com/company/4622/,Software Engineer I,https://media-exp1.licdn.com/dms/image/C4D0BAQGbkAd-icaMCw/company-logo_100_100/0/1645555620312?e=1672272000&v=beta&t=Q8FgBR5kBqCFrv_rqmKjwHl4_-mcKoOlqaeEQGJnNQA,"Saskatoon, SK",On-site,Actively recruiting,,false,true,23,https://www.linkedin.com/jobs/view/3285897737/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:33:40.746Z,
https://www.linkedin.com/jobs/view/3278702062/,3278702062,SaskTel,https://www.linkedin.com/company/11188/,Writer (Communications Analyst),https://media-exp1.licdn.com/dms/image/C560BAQGW0-eMdaU_sQ/company-logo_100_100/0/1542726547634?e=1672272000&v=beta&t=wndleEclwFQO4OG0oHRJ3AD9raTbTUkKJ1iplcw1SsY,"Regina, SK",On-site,1 alum works here,,false,true,6,https://www.linkedin.com/jobs/view/3278702062/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:33:40.746Z,
https://www.linkedin.com/jobs/view/3281905956/,3281905956,Saskatchewan Polytechnic,https://www.linkedin.com/company/32636/,Application Developer Integration Services,https://media-exp1.licdn.com/dms/image/C560BAQH6J9jDEkxloA/company-logo_100_100/0/1626294669625?e=1672272000&v=beta&t=DbrUAxXC4OJ0vaiChCKBwLv5_8c21amnp4KWX7Loq1o,"Saskatchewan, Canada",On-site,2 alumni work here,,false,true,9,https://www.linkedin.com/jobs/view/3281905956/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:33:40.746Z,
https://www.linkedin.com/jobs/view/3287593966/,3287593966,City of Regina,https://www.linkedin.com/company/51487/,Casual Labourer - Water Operations,https://media-exp1.licdn.com/dms/image/C4D0BAQG5Yu3-dr6rRA/company-logo_100_100/0/1634141453190?e=1672272000&v=beta&t=rW4XMLYV9x0fhgWo4jXT0gyXJpX48tJgqOedWW9Lh40,"Regina, SK",On-site,,,false,true,0,https://www.linkedin.com/jobs/view/3287593966/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:33:40.746Z,
https://www.linkedin.com/jobs/view/3136183751/,3136183751,Reitmans Canada Ltée/Ltd,https://www.linkedin.com/company/17012/,"Fashion Associate, Reitmans, Saskatoon",https://media-exp1.licdn.com/dms/image/C4E0BAQE-WB91-YwIJQ/company-logo_100_100/0/1597780831343?e=1672272000&v=beta&t=NSNhtlCs4SMNeir_tW77zD8MYro-rB-aVzWgKdspUgk,"Saskatoon, SK",On-site,,,true,true,13,https://www.linkedin.com/jobs/view/3136183751/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:33:48.293Z,
https://www.linkedin.com/jobs/view/3250441364/,3250441364,BMO,https://www.linkedin.com/company/2587/,Bilingual Help Desk Analyst – Treasury and Payment Solutions (TPS) Client Services (VIRTUAL),https://media-exp1.licdn.com/dms/image/C560BAQFCNkpWWmhfFg/company-logo_100_100/0/1657053814042?e=1672272000&v=beta&t=RbHatOv7YczIZ9W9UlBWgyKSnsgzeBgzrFHzcpWi1BI,"Regina, SK",Remote,1 connection works here,,false,true,1,https://www.linkedin.com/jobs/view/3250441364/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:33:48.293Z,true
https://www.linkedin.com/jobs/view/3277191483/,3277191483,RONA,https://www.linkedin.com/company/165770/,Night Associate,https://media-exp1.licdn.com/dms/image/C4E0BAQGAJqT2GPePAg/company-logo_100_100/0/1519905189900?e=1672272000&v=beta&t=9N_ev2G0M3rwfen7a-UdIJjnZRV5l0UBNV9zQGoDszs,"Regina, SK",On-site,,,false,true,2,https://www.linkedin.com/jobs/view/3277191483/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:33:48.293Z,
https://www.linkedin.com/jobs/view/3278378712/,3278378712,Walmart Canada,https://www.linkedin.com/company/1559771/,Dairy Frozen Associate,https://media-exp1.licdn.com/dms/image/C560BAQHs5FN9hz6seQ/company-logo_100_100/0/1654192382941?e=1672272000&v=beta&t=nrEhFCaUo-ZcuTBHW00LzKR_Nx9ZyHggpWzxxzvRIh0,"Kindersley, SK",On-site,1 connection works here,,false,true,1,https://www.linkedin.com/jobs/view/3278378712/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:33:48.293Z,
https://www.linkedin.com/jobs/view/3278960612/,3278960612,Binance,https://www.linkedin.com/company/13336409/,Senior Data Analyst-Compliance,https://media-exp1.licdn.com/dms/image/C4E0BAQFvycHBCQEBCQ/company-logo_100_100/0/1659344221289?e=1672272000&v=beta&t=ASBh2heQ8VFGDnghifOA7UdMmnh8F6aeriD2wphHz_U,Canada,Remote,Actively recruiting,2022-09-22,true,false,0,https://www.linkedin.com/jobs/view/3278960612/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:33:48.293Z,true
https://www.linkedin.com/jobs/view/3239456257/,3239456257,TELUS International,https://www.linkedin.com/company/1258653/,Online Data Analyst - Canada,https://media-exp1.licdn.com/dms/image/C560BAQHAe-roNpTebg/company-logo_100_100/0/1657119739427?e=1672272000&v=beta&t=6NsjAosvT2KoWtKlSxBKJt23LzubmeTLkMUCTzKIxyA,Canada,Remote,Top applicant,2022-09-16,false,false,0,https://www.linkedin.com/jobs/view/3239456257/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:33:48.293Z,true
https://www.linkedin.com/jobs/view/3284545994/,3284545994,John Deere,https://www.linkedin.com/company/3789/,Infrastructure Engineer,https://media-exp1.licdn.com/dms/image/C4E0BAQEEa9V0QBAr8Q/company-logo_100_100/0/1566327195160?e=1672272000&v=beta&t=y59ljlfDyUggQ2gTK042QcIqQ70IYdJwdQmtykki7b0,"Regina, SK",On-site,Top applicant,,false,true,17,https://www.linkedin.com/jobs/view/3284545994/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:33:48.293Z,
https://www.linkedin.com/jobs/view/3258496516/,3258496516,SaskTel,https://www.linkedin.com/company/11188/,Programmer Analyst,https://media-exp1.licdn.com/dms/image/C560BAQGW0-eMdaU_sQ/company-logo_100_100/0/1542726547634?e=1672272000&v=beta&t=wndleEclwFQO4OG0oHRJ3AD9raTbTUkKJ1iplcw1SsY,"Regina, SK",On-site,1 alum works here,,false,true,0,https://www.linkedin.com/jobs/view/3258496516/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:33:48.293Z,
https://www.linkedin.com/jobs/view/3282003838/,3282003838,Affirm,https://www.linkedin.com/company/2963249/,"Lead, Risk Operations",https://media-exp1.licdn.com/dms/image/C560BAQEHSbORvS_jKg/company-logo_100_100/0/1621438393350?e=1672272000&v=beta&t=ca1-GkBNuysfyltJMNPGgO_1SO8gUHzmFNfIbmZgj40,"Regina, SK",Remote,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3282003838/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:33:48.293Z,true
https://www.linkedin.com/jobs/view/3284506143/,3284506143,Lowe’s stores in Canada,https://www.linkedin.com/company/2711692/,Night Associate,https://media-exp1.licdn.com/dms/image/C560BAQEL7Zs29qFN-A/company-logo_100_100/0/1519876648322?e=1672272000&v=beta&t=R_5iW7WRhefyHxEPb9UAVI2EVwhb_2I_WHFqGutoA-I,"Regina, SK",On-site,,,false,true,3,https://www.linkedin.com/jobs/view/3284506143/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:33:48.293Z,
https://www.linkedin.com/jobs/view/3251631658/,3251631658,,,Operations Manager - Grocery Department,,"Saskatoon, SK",On-site,,,false,true,5,https://www.linkedin.com/jobs/view/3251631658/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:33:48.294Z,
https://www.linkedin.com/jobs/view/3253526248/,3253526248,Genuent is becoming INSPYR Solutions,https://www.linkedin.com/company/1742506/,Data Risk Governance Analyst (Remote PST hours),https://media-exp1.licdn.com/dms/image/C560BAQF-T2qSDRWGpQ/company-logo_100_100/0/1659991953388?e=1672272000&v=beta&t=i1h9UGHHbz5Wq3jchHVdOX7mJrEGMJmgqboxb6sFP7w,Canada,Remote,Actively recruiting,2022-08-15,false,false,0,https://www.linkedin.com/jobs/view/3253526248/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:33:48.294Z,true
https://www.linkedin.com/jobs/view/3270654206/,3270654206,,,F/T Junior Data Analyst,,Canada,Remote,Top applicant,2022-09-26,true,false,0,https://www.linkedin.com/jobs/view/3270654206/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:33:48.294Z,true
https://www.linkedin.com/jobs/view/3274266692/,3274266692,Sun Life,https://www.linkedin.com/company/4075/,"Product Manager, Pharmaceutical Benefits",https://media-exp1.licdn.com/dms/image/C560BAQFR01qScqQDiA/company-logo_100_100/0/1656961114200?e=1672272000&v=beta&t=rtDf3fpEcjU-oS01op54O5B3KWXtlTFewzFtjRmuwVA,"Regina, SK",Remote,1 connection works here,,false,true,0,https://www.linkedin.com/jobs/view/3274266692/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:33:48.294Z,true
https://www.linkedin.com/jobs/view/3182111444/,3182111444,CAE,https://www.linkedin.com/company/4256/,EFMS Specialist,https://media-exp1.licdn.com/dms/image/C4E0BAQHe8QbaIEpnEw/company-logo_100_100/0/1657736646802?e=1672272000&v=beta&t=IaXCwjAfcRDTctvF-ESX-4gIf8kjoq_G0mPrpX72nSU,"Moose Jaw, SK",,Actively recruiting,,false,true,5,https://www.linkedin.com/jobs/view/3182111444/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:33:48.294Z,
https://www.linkedin.com/jobs/view/3281148579/,3281148579,TELUS,https://www.linkedin.com/company/1974/,Senior Salesforce Software Developer,https://media-exp1.licdn.com/dms/image/C4E0BAQHa4B-uJpdTZA/company-logo_100_100/0/1660747645466?e=1672272000&v=beta&t=j5TE7f9fUlFZY875Y84_EBwgbewiQaV7Ro8EcMpdOdU,"Saskatoon, SK",,1 connection works here,,false,true,16,https://www.linkedin.com/jobs/view/3281148579/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:33:48.294Z,
https://www.linkedin.com/jobs/view/3281962338/,3281962338,The Mosaic Company,https://www.linkedin.com/company/209610/,Electrical Engineer Co-Op/Intern,https://media-exp1.licdn.com/dms/image/C560BAQHMV1GdO_3MRA/company-logo_100_100/0/1567549314146?e=1672272000&v=beta&t=ksr7QejJy6j2IxI-dDN7SeL0xqTQrxRZ4F9kE3Fy3rI,"Regina, SK",On-site,,,false,true,7,https://www.linkedin.com/jobs/view/3281962338/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:33:48.294Z,
https://www.linkedin.com/jobs/view/3273247550/,3273247550,Cameco Corporation,https://www.linkedin.com/company/40356/,"Engineer, Long Term Planning",https://media-exp1.licdn.com/dms/image/C510BAQFGYQv8xk3X8g/company-logo_100_100/0/1519856899208?e=1672272000&v=beta&t=1kCKof2LSQ7f_BEbkgIsxeN9e5oM_eta91twYMTd9h0,"Saskatchewan, Canada",On-site,1 connection works here,,false,true,8,https://www.linkedin.com/jobs/view/3273247550/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:33:48.294Z,
https://www.linkedin.com/jobs/view/3275646654/,3275646654,Avanciers,https://www.linkedin.com/company/11325362/,Data Analyst with GCP experience,https://media-exp1.licdn.com/dms/image/C4E0BAQEBvdCsLlDq1g/company-logo_100_100/0/1519902021462?e=1672272000&v=beta&t=xKS-CE0Jy1RRVfUKBnJXQ15D8cE--8gvYkzZl6O5iXc,Canada,Remote,Actively recruiting,2022-09-19,true,false,0,https://www.linkedin.com/jobs/view/3275646654/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:33:48.294Z,true
https://www.linkedin.com/jobs/view/3272669288/,3272669288,Systematix,https://www.linkedin.com/company/22743/,Junior - Intermediate Business Intelligence Data Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQH37Lcx9VyDdQ/company-logo_100_100/0/1655173036098?e=1672272000&v=beta&t=FTxEZ-x6H63MyG4JIH-VUWF6JI53Z2Sz4bqe9oILqBg,Canada,Remote,Actively recruiting,2022-09-20,true,false,0,https://www.linkedin.com/jobs/view/3272669288/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:33:48.294Z,true
https://www.linkedin.com/jobs/view/3228402351/,3228402351,Directive,https://www.linkedin.com/company/5770386/,Revenue Operations Strategist - Canada,https://media-exp1.licdn.com/dms/image/C560BAQEUK0x0PqFUSQ/company-logo_100_100/0/1629816303756?e=1672272000&v=beta&t=wKQNZKbeSElH8jeN7QAV99_Lhvg7NaO_Gh4CxZNf-HI,"Regina, SK",Remote,Actively recruiting,,false,true,20,https://www.linkedin.com/jobs/view/3228402351/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:33:48.294Z,true
https://www.linkedin.com/jobs/view/3277186906/,3277186906,Crossover for Work,https://www.linkedin.com/company/9308035/,"Analyst, Trilogy (Remote) - $60,000/year USD",https://media-exp1.licdn.com/dms/image/C4E0BAQG8bdX5sQ24KQ/company-logo_100_100/0/1620025336126?e=1672272000&v=beta&t=wZtwvoY71lP9YOi6bBqX-jt0CigHvFrBGyhkosfeF8w,"Saskatchewan, Canada",Remote,Top applicant,,true,true,0,https://www.linkedin.com/jobs/view/3277186906/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:33:48.294Z,true
https://www.linkedin.com/jobs/view/3281924186/,3281924186,Saskatchewan Polytechnic,https://www.linkedin.com/company/32636/,Intermediate Application Developer,https://media-exp1.licdn.com/dms/image/C560BAQH6J9jDEkxloA/company-logo_100_100/0/1626294669625?e=1672272000&v=beta&t=DbrUAxXC4OJ0vaiChCKBwLv5_8c21amnp4KWX7Loq1o,"Saskatchewan, Canada",On-site,Top applicant,,false,true,17,https://www.linkedin.com/jobs/view/3281924186/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:33:48.294Z,
https://www.linkedin.com/jobs/view/3260139278/,3260139278,The Ian Martin Group,https://www.linkedin.com/company/15465/,HVAC Sales Representative,https://media-exp1.licdn.com/dms/image/C4E0BAQHcalq6siLvxQ/company-logo_100_100/0/1519856055217?e=1672272000&v=beta&t=acn1b3oyOXYB8M4BPZZZ3LTsfwlZeUf_JPdKQvVo15A,"Saskatoon, SK",On-site,Top applicant,,false,true,17,https://www.linkedin.com/jobs/view/3260139278/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:33:48.294Z,
https://www.linkedin.com/jobs/view/3290204709/,3290204709,CGI,https://www.linkedin.com/company/1415/,Junior AWS Cloud Consultant (m/w/d) im Quereinstieg,https://media-exp1.licdn.com/dms/image/C4E0BAQErzXWSFkn9tQ/company-logo_100_100/0/1663664110409?e=1672272000&v=beta&t=QLtZKz_BoFpFcnQ7rzU6A-S776lzS9yz6YIB-r1DMgI,"Reford 379, Saskatchewan, Canada",On-site,1 connection works here,,false,true,0,https://www.linkedin.com/jobs/view/3290204709/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:33:48.294Z,
https://www.linkedin.com/jobs/view/3287219669/,3287219669,RONA,https://www.linkedin.com/company/165770/,"Associé, cour à bois",https://media-exp1.licdn.com/dms/image/C4E0BAQGAJqT2GPePAg/company-logo_100_100/0/1519905189900?e=1672272000&v=beta&t=9N_ev2G0M3rwfen7a-UdIJjnZRV5l0UBNV9zQGoDszs,"Lloydminster, SK",On-site,,,false,true,0,https://www.linkedin.com/jobs/view/3287219669/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:33:55.650Z,
https://www.linkedin.com/jobs/view/3260544746/,3260544746,Reitmans Canada Ltée/Ltd,https://www.linkedin.com/company/17012/,"Fashion Associate, Reitmans Grasslands at Harbour Landing",https://media-exp1.licdn.com/dms/image/C4E0BAQE-WB91-YwIJQ/company-logo_100_100/0/1597780831343?e=1672272000&v=beta&t=NSNhtlCs4SMNeir_tW77zD8MYro-rB-aVzWgKdspUgk,"Richardson, SK",On-site,,,true,true,2,https://www.linkedin.com/jobs/view/3260544746/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:33:55.650Z,
https://www.linkedin.com/jobs/view/3259237680/,3259237680,Cargill,https://www.linkedin.com/company/2678/,Crop Inputs Associate,https://media-exp1.licdn.com/dms/image/C560BAQEerHzsP6gtVw/company-logo_100_100/0/1568991363595?e=1672272000&v=beta&t=os8-fNBcLyKFmQGBsyEePeBsHOAA_sXWYtEUw2kl4_o,"Raymore, SK",On-site,1 alum works here,,false,true,2,https://www.linkedin.com/jobs/view/3259237680/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:33:55.650Z,
https://www.linkedin.com/jobs/view/3244866292/,3244866292,Walmart Canada,https://www.linkedin.com/company/1559771/,(CAN) Asset Protection Associate,https://media-exp1.licdn.com/dms/image/C560BAQHs5FN9hz6seQ/company-logo_100_100/0/1654192382941?e=1672272000&v=beta&t=nrEhFCaUo-ZcuTBHW00LzKR_Nx9ZyHggpWzxxzvRIh0,"Prince Albert, SK",On-site,1 connection works here,,false,true,2,https://www.linkedin.com/jobs/view/3244866292/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:33:55.651Z,
https://www.linkedin.com/jobs/view/3256494152/,3256494152,Grindr,https://www.linkedin.com/company/1297231/,Data Analytics Engineer,https://media-exp1.licdn.com/dms/image/C4D0BAQEisWtCtU7rpg/company-logo_100_100/0/1660853865665?e=1672272000&v=beta&t=I0YgdXzyCpDiRCJvBz7NA3lkrBuJPdZrZ3Xs5L1acgI,Canada,Remote,Actively recruiting,2022-09-06,false,false,0,https://www.linkedin.com/jobs/view/3256494152/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:33:55.651Z,true
