jobUrl,jobId,companyName,companyUrl,jobTitle,logoUrl,location,workplaceType,insights,postDate,isEasyApply,isPromoted,applicantCount,url,query,category,timestamp,isRemote
https://www.linkedin.com/jobs/view/3362391279/,3362391279,BCJobs,https://www.linkedin.com/company/239422/,RES O 21R - Data Analyst (BC Public Service),https://media-exp1.licdn.com/dms/image/C560BAQEnl7AEDJmM-Q/company-logo_100_100/0/1591218960641?e=1678320000&v=beta&t=hJQIRms5aRSv-3biGjPA4qHxzgLCgf9iWHPOdnW-a28,"Victoria, BC",On-site,,2022-11-18,false,false,16,https://www.linkedin.com/jobs/view/3362391279/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:47.843Z,
https://www.linkedin.com/jobs/view/3361280858/,3361280858,TELUS International,https://www.linkedin.com/company/1258653/,Online Data Analyst,https://media-exp1.licdn.com/dms/image/C560BAQHAe-roNpTebg/company-logo_100_100/0/1657119739427?e=1678320000&v=beta&t=IFqeTQbmvaieyK1ExcBo-sq255UvIOstblxO9q64YF4,"Vancouver, BC",Remote,1 alum works here,2022-11-15,false,false,0,https://www.linkedin.com/jobs/view/3361280858/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:53.697Z,true
https://www.linkedin.com/jobs/view/3348311422/,3348311422,Nanometrics Inc,https://www.linkedin.com/company/266295/,Geophysical Data Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQGprBLSkYO00w/company-logo_100_100/0/1519913258105?e=1678320000&v=beta&t=4vUhpGQw9F3OOaBoqcVAE0d6_Czl09t3BRjNAjMUpTk,"Ottawa, ON",,Actively recruiting,2022-10-14,false,false,0,https://www.linkedin.com/jobs/view/3348311422/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:53.697Z,
https://www.linkedin.com/jobs/view/3355817923/,3355817923,Celerion,https://www.linkedin.com/company/905785/,SAS Data Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQGXl5GNRYH1Rw/company-logo_100_100/0/1519896353660?e=1678320000&v=beta&t=ZVDcY2E7jzXBMsjZpEKCVlPaVriBBNXm2hk2qZlHqzI,"Montreal, QC",On-site,Actively recruiting,2022-11-16,false,false,0,https://www.linkedin.com/jobs/view/3355817923/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:53.697Z,
https://www.linkedin.com/jobs/view/3375313602/,3375313602,CRC Insurance Services,https://www.linkedin.com/company/163250/,Actuarial Data Analyst – Life Actuarial (Temporary),https://media-exp1.licdn.com/dms/image/C4D0BAQF7g5iDA-Iw1g/company-logo_100_100/0/1656599944499?e=1678320000&v=beta&t=kRYuV4rwUZk1U8C1IZgKPh42r6p0LpfbU2hatpnnJCg,"Toronto, ON",On-site,Actively recruiting,2022-11-10,false,false,8,https://www.linkedin.com/jobs/view/3375313602/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:53.697Z,
https://www.linkedin.com/jobs/view/3364383026/,3364383026,LOFT Community Services,https://www.linkedin.com/company/8781555/,Data Analyst,https://media-exp1.licdn.com/dms/image/C4D0BAQEJ9h3o3epplg/company-logo_100_100/0/1519874429276?e=1678320000&v=beta&t=5SpSdWaM9SByC7N7P_erCYzgWVouRNMAZMlcsieJopk,"Toronto, ON",On-site,Actively recruiting,2022-11-17,true,false,0,https://www.linkedin.com/jobs/view/3364383026/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:53.698Z,
https://www.linkedin.com/jobs/view/3347900008/,3347900008,SPECTRAFORCE,https://www.linkedin.com/company/71350/,Data Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQHJ6JSPZacbdw/company-logo_100_100/0/1657741163019?e=1678320000&v=beta&t=ln1wT7V-eJa63W-yh1pSSebgJosF5TPaOh9O-dlPmxQ,"Montreal, QC",On-site,Actively recruiting,2022-10-12,false,false,15,https://www.linkedin.com/jobs/view/3347900008/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:53.698Z,
https://www.linkedin.com/jobs/view/3211617367/,3211617367,"Integrated Resources, Inc ( IRI )",https://www.linkedin.com/company/46970/,Data Analyst,https://media-exp1.licdn.com/dms/image/C4D0BAQEY7PKen8ZNaA/company-logo_100_100/0/1668696713291?e=1678320000&v=beta&t=-MIK2Zo55cqoLjb_u-2QhC7NcH86IQn26tmJtbzDIqA,"Mississauga, ON",On-site,Actively recruiting,2022-07-18,false,false,0,https://www.linkedin.com/jobs/view/3211617367/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:53.698Z,
https://www.linkedin.com/jobs/view/3179428713/,3179428713,Acuren,https://www.linkedin.com/company/61716/,TML Data Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQESNc1fBP7Shw/company-logo_100_100/0/1519856490110?e=1678320000&v=beta&t=2Ypxc9fL5fLJ0ZFDBdkeqd_22pa3HewC-SCQ-gnmWho,"Fort McMurray, AB",Hybrid,Actively recruiting,2022-11-26,false,false,0,https://www.linkedin.com/jobs/view/3179428713/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:53.698Z,
https://www.linkedin.com/jobs/view/3361286065/,3361286065,TELUS International,https://www.linkedin.com/company/1258653/,Online Data Analyst,https://media-exp1.licdn.com/dms/image/C560BAQHAe-roNpTebg/company-logo_100_100/0/1657119739427?e=1678320000&v=beta&t=IFqeTQbmvaieyK1ExcBo-sq255UvIOstblxO9q64YF4,"Montreal, QC",Remote,1 alum works here,2022-11-15,false,false,0,https://www.linkedin.com/jobs/view/3361286065/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:53.698Z,true
https://www.linkedin.com/jobs/view/3376189598/,3376189598,Flair Airlines,https://www.linkedin.com/company/3181128/,Operational Performance Data Analyst,https://media-exp1.licdn.com/dms/image/C560BAQGJzQ8g_-HqTA/company-logo_100_100/0/1662663182846?e=1678320000&v=beta&t=KfOxdCSmBNxic5h7Bi1BQ2FWXHjDrjNhf2fON1AeeKw,"Calgary, AB",On-site,,2022-11-29,false,false,13,https://www.linkedin.com/jobs/view/3376189598/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:53.698Z,
https://www.linkedin.com/jobs/view/3380753052/,3380753052,NTPC – Northwest Territories Power Corporation,https://www.linkedin.com/company/1433445/,Operations Data Analyst & Scheduler (One Year Term),https://media-exp1.licdn.com/dms/image/C560BAQH45WCIYOY9lg/company-logo_100_100/0/1519865650911?e=1678320000&v=beta&t=YWZpgvLZiySiVjsJsZnDV6UAhHd5ir3dHfYjsazObec,"Yellowknife, NT",On-site,,2022-11-30,false,false,2,https://www.linkedin.com/jobs/view/3380753052/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:53.698Z,
https://www.linkedin.com/jobs/view/3361282848/,3361282848,TELUS International,https://www.linkedin.com/company/1258653/,Online Data Analyst,https://media-exp1.licdn.com/dms/image/C560BAQHAe-roNpTebg/company-logo_100_100/0/1657119739427?e=1678320000&v=beta&t=IFqeTQbmvaieyK1ExcBo-sq255UvIOstblxO9q64YF4,"Ottawa, ON",Remote,1 alum works here,2022-11-15,false,false,0,https://www.linkedin.com/jobs/view/3361282848/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:53.698Z,true
https://www.linkedin.com/jobs/view/3363343287/,3363343287,TransPerfect,https://www.linkedin.com/company/13299/,Language Data Analyst - Vancouver,https://media-exp1.licdn.com/dms/image/C4E0BAQGjAYf8CSLV2Q/company-logo_100_100/0/1638370935665?e=1678320000&v=beta&t=kllvCoXxTzrJtxY97j4E2hlRZEE4fxQ99jM540Ey0qc,"Vancouver, BC",On-site,Actively recruiting,2022-10-22,false,false,15,https://www.linkedin.com/jobs/view/3363343287/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:53.698Z,
https://www.linkedin.com/jobs/view/3350496732/,3350496732,Kativik llisarniliriniq,https://www.linkedin.com/company/1783316/,DATA ANALYST,https://media-exp1.licdn.com/dms/image/C4D0BAQEIuy3jVpV4AQ/company-logo_100_100/0/1519952373888?e=1678320000&v=beta&t=bc_lTlywKoUuEvghrDLwCMYn9BvUpFLv42941lCqpog,"Montreal, QC",On-site,,2022-10-13,false,false,9,https://www.linkedin.com/jobs/view/3350496732/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:53.698Z,
https://www.linkedin.com/jobs/view/3373788787/,3373788787,BeachHead,https://www.linkedin.com/company/442855/,Campaign/Data Analyst,https://media-exp1.licdn.com/dms/image/C560BAQGIaJlvRkk8bg/company-logo_100_100/0/1657016454732?e=1678320000&v=beta&t=oOMN-XLYlMrkzs99Jjeo4lE7hkpOuSDkCSmczLjtc_Q,"Toronto, ON",Hybrid,Actively recruiting,2022-11-07,false,false,4,https://www.linkedin.com/jobs/view/3373788787/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:53.698Z,
https://www.linkedin.com/jobs/view/3352009791/,3352009791,Moneris,https://www.linkedin.com/company/165027/,Analyst II Data Science,https://media-exp1.licdn.com/dms/image/C560BAQGzUmyaNPMBng/company-logo_100_100/0/1657553232281?e=1678320000&v=beta&t=VU57Rxvc-tOhj_F_a_66kUB1jEoP7ZU12cCAkORNGAA,"Greater Toronto Area, Canada",Remote,Actively recruiting,2022-10-20,false,false,0,https://www.linkedin.com/jobs/view/3352009791/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:53.698Z,true
https://www.linkedin.com/jobs/view/3359639292/,3359639292,Heliolytics,https://www.linkedin.com/company/10903706/,Future Opportunities: Data Analyst & Report Specialist (Remote),https://media-exp1.licdn.com/dms/image/C560BAQGGWmWUW5YzzA/company-logo_100_100/0/1663258985966?e=1678320000&v=beta&t=CD0KsJa2KQTNeGqhJogXaHlJFqIVJWqLrATEzSUCrWo,"Toronto, ON",Remote,,2022-10-24,false,false,0,https://www.linkedin.com/jobs/view/3359639292/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:53.698Z,true
https://www.linkedin.com/jobs/view/3358568371/,3358568371,IG Wealth Management,https://www.linkedin.com/company/7441/,"Analyst, Data Science- EN",https://media-exp1.licdn.com/dms/image/C560BAQFjHpckdXWEJg/company-logo_100_100/0/1654722628068?e=1678320000&v=beta&t=B87sLAnkKp1FIS0pBUiPzsM0jwr4xQejNpNu2y3WBzQ,"Ontario, Canada",Hybrid,3 alumni work here,2022-11-15,false,false,0,https://www.linkedin.com/jobs/view/3358568371/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:53.698Z,
https://www.linkedin.com/jobs/view/3360778429/,3360778429,Momentum Financial Services Group,https://www.linkedin.com/company/79030151/,Data Analyst - Collections and Delinquency,https://media-exp1.licdn.com/dms/image/C4D0BAQHDGhugq2Wlkw/company-logo_100_100/0/1644288757042?e=1678320000&v=beta&t=dSlywRzEKGYNHQUyJUrf4o4q53Q2BEYDE-zIfoFCSxU,"Toronto, ON",On-site,Actively recruiting,2022-11-18,false,false,0,https://www.linkedin.com/jobs/view/3360778429/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:53.698Z,
https://www.linkedin.com/jobs/view/3382114882/,3382114882,City Of Hamilton,https://www.linkedin.com/company/421492/,HR Job & Data Analyst,https://media-exp1.licdn.com/dms/image/C4D0BAQFVyL473ZxWvQ/company-logo_100_100/0/1519878438193?e=1678320000&v=beta&t=ArcjuIjlRGINfKBbCfJKN23FJS75eHqxGwkfpFqgTmo,"Hamilton, ON",On-site,1 alum works here,2022-11-05,false,false,20,https://www.linkedin.com/jobs/view/3382114882/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:53.698Z,
https://www.linkedin.com/jobs/view/3368323466/,3368323466,Agoda,https://www.linkedin.com/company/66719/,"Data Analyst, Strategic Partnerships( Bangkok based)",https://media-exp1.licdn.com/dms/image/C4D0BAQGBa_7QNZNwpw/company-logo_100_100/0/1656643826125?e=1678320000&v=beta&t=dx_CgcGBBssM8fW2gYklB5713oEflFTmN8cYwZdrzmQ,"Vancouver, BC",,Actively recruiting,2022-11-23,false,false,8,https://www.linkedin.com/jobs/view/3368323466/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:53.698Z,
https://www.linkedin.com/jobs/view/3375130278/,3375130278,Definity,https://www.linkedin.com/company/77397635/,Data Analyst,https://media-exp1.licdn.com/dms/image/C560BAQEwr8uz3OnMaA/company-logo_100_100/0/1656940128975?e=1678320000&v=beta&t=-mGstLgaHoEJX-B6WF5VQx7YT4RNFETyxdgrZs3WbpI,"Toronto, ON",Hybrid,Actively recruiting,2022-11-29,false,false,0,https://www.linkedin.com/jobs/view/3375130278/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:53.698Z,
https://www.linkedin.com/jobs/view/3386409673/,3386409673,Aston Carter,https://www.linkedin.com/company/13153/,Analytics Analyst,https://media-exp1.licdn.com/dms/image/C560BAQHA9jbkXXcMmQ/company-logo_100_100/0/1657026934313?e=1678320000&v=beta&t=g7k7Te8_aqYbKo9WSz-l5tnLJZnVb3_06nyen_SoJng,"Toronto, ON",Hybrid,Actively recruiting,2022-12-03,false,false,0,https://www.linkedin.com/jobs/view/3386409673/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:53.698Z,
https://www.linkedin.com/jobs/view/3351983786/,3351983786,Apex Systems,https://www.linkedin.com/company/4787/,DATA GOVERNANCE ANALYST,https://media-exp1.licdn.com/dms/image/C560BAQGqw9dL4sPgrw/company-logo_100_100/0/1658240804854?e=1678320000&v=beta&t=V7np8LihwNHidB2wRZSh_5Sfx97M7cBVk4GztIiy2VM,"Vancouver, BC",Hybrid,Actively recruiting,2022-11-09,false,false,0,https://www.linkedin.com/jobs/view/3351983786/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:53.699Z,
https://www.linkedin.com/jobs/view/3382493456/,3382493456,Resolute Forest Products,https://www.linkedin.com/company/252526/,"Analyste, Données et Rapports",https://media-exp1.licdn.com/dms/image/C4E0BAQGtmTkSE9ed1A/company-logo_100_100/0/1549647784884?e=1678320000&v=beta&t=P-FYXHrgbRfpIeKKuXZV4E3J-UOQiHBQBLC2W34kTEo,"Montreal, QC",On-site,Actively recruiting,2022-12-02,false,false,11,https://www.linkedin.com/jobs/view/3382493456/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:53.699Z,
https://www.linkedin.com/jobs/view/3360990623/,3360990623,Halton Healthcare,https://www.linkedin.com/company/3186579/,Data Analyst - TFT - Endoscopy Services,https://media-exp1.licdn.com/dms/image/C560BAQEV-MIlI8Ua0Q/company-logo_100_100/0/1633374852681?e=1678320000&v=beta&t=fnDtFVryzgh2wxngDuW6u1d-QAX4nB_KTHgFDSO6dUM,"Oakville, ON",On-site,Actively recruiting,2022-11-18,false,false,24,https://www.linkedin.com/jobs/view/3360990623/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:59.576Z,
https://www.linkedin.com/jobs/view/3377171418/,3377171418,iA Financial Group (Industrial Alliance),https://www.linkedin.com/company/19136/,Analyste de données,https://media-exp1.licdn.com/dms/image/C4D0BAQGdx0U2pvqZBA/company-logo_100_100/0/1519856553409?e=1678320000&v=beta&t=8wmVIPzLseRzlys8V4yPqpsIqZAsydtqpc92FYOZjJk,"Québec, QC",On-site,Actively recruiting,2022-11-30,false,false,9,https://www.linkedin.com/jobs/view/3377171418/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:59.576Z,
https://www.linkedin.com/jobs/view/3212710561/,3212710561,Axelon Services Corporation,https://www.linkedin.com/company/1285000/,Data Analyst (Collibra),https://media-exp1.licdn.com/dms/image/C560BAQHZ08k9kzBejg/company-logo_100_100/0/1574886633793?e=1678320000&v=beta&t=7JaCZ0uGjVD-uSNeMMkaij5ZbKvE57w3lRjpyX_CPgc,"Toronto, ON",,,2022-08-10,false,false,0,https://www.linkedin.com/jobs/view/3212710561/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:59.576Z,
https://www.linkedin.com/jobs/view/3377758987/,3377758987,BeachHead,https://www.linkedin.com/company/442855/,Data Analyst/Oracle,https://media-exp1.licdn.com/dms/image/C560BAQGIaJlvRkk8bg/company-logo_100_100/0/1657016454732?e=1678320000&v=beta&t=oOMN-XLYlMrkzs99Jjeo4lE7hkpOuSDkCSmczLjtc_Q,"Dieppe, NB",On-site,Actively recruiting,2022-11-02,false,false,4,https://www.linkedin.com/jobs/view/3377758987/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:59.576Z,
https://www.linkedin.com/jobs/view/3360761641/,3360761641,Couche-Tard,https://www.linkedin.com/company/99612/,Analyste de données,https://media-exp1.licdn.com/dms/image/C4E0BAQFd7EAxBgq7gg/company-logo_100_100/0/1627055299322?e=1678320000&v=beta&t=9IhIkI60ubIaW0ldbekuZ7styfNJ729ifpVCn83wnNg,"Laval, QC",Hybrid,Actively recruiting,2022-11-18,false,false,0,https://www.linkedin.com/jobs/view/3360761641/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:59.576Z,
https://www.linkedin.com/jobs/view/3205280951/,3205280951,Axelon Services Corporation,https://www.linkedin.com/company/1285000/,Data Analyst (Collibra),https://media-exp1.licdn.com/dms/image/C560BAQHZ08k9kzBejg/company-logo_100_100/0/1574886633793?e=1678320000&v=beta&t=7JaCZ0uGjVD-uSNeMMkaij5ZbKvE57w3lRjpyX_CPgc,"Montreal, QC",On-site,,2022-08-09,false,false,0,https://www.linkedin.com/jobs/view/3205280951/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:59.576Z,
https://www.linkedin.com/jobs/view/3380748969/,3380748969,Sonder Inc.,https://www.linkedin.com/company/15179318/,"Analyste de Données, Opérations | Data Analyst, Operations",https://media-exp1.licdn.com/dms/image/C4D0BAQFdUrcm5S5aiw/company-logo_100_100/0/1617914936516?e=1678320000&v=beta&t=jMMtKMTXWYOn2f4rO0bMPyWvq4uAE5Khh3Jcx0apLo8,"Montreal, QC",,Actively recruiting,2022-11-30,true,false,0,https://www.linkedin.com/jobs/view/3380748969/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:59.576Z,
https://www.linkedin.com/jobs/view/3380373027/,3380373027,iA Financial Group (Industrial Alliance),https://www.linkedin.com/company/19136/,Analyste en données,https://media-exp1.licdn.com/dms/image/C4D0BAQGdx0U2pvqZBA/company-logo_100_100/0/1519856553409?e=1678320000&v=beta&t=8wmVIPzLseRzlys8V4yPqpsIqZAsydtqpc92FYOZjJk,"Montreal, QC",On-site,Actively recruiting,2022-12-02,false,false,8,https://www.linkedin.com/jobs/view/3380373027/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:59.576Z,
https://www.linkedin.com/jobs/view/3356852209/,3356852209,Darkhorse Analytics,https://www.linkedin.com/company/2306553/,Data Analyst / Consultant (Fire / EMS),https://media-exp1.licdn.com/dms/image/C560BAQFL0odIkfDUsw/company-logo_100_100/0/1555017381816?e=1678320000&v=beta&t=jfuwnFmpg9sVcBZNZ3Q8XWRWnEz7rQm1oUg6g9gypTs,"Edmonton, AB",Remote,,2022-10-20,false,false,0,https://www.linkedin.com/jobs/view/3356852209/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:59.576Z,true
https://www.linkedin.com/jobs/view/3356852212/,3356852212,Darkhorse Analytics,https://www.linkedin.com/company/2306553/,Data Analyst / Consultant (Fire / EMS),https://media-exp1.licdn.com/dms/image/C560BAQFL0odIkfDUsw/company-logo_100_100/0/1555017381816?e=1678320000&v=beta&t=jfuwnFmpg9sVcBZNZ3Q8XWRWnEz7rQm1oUg6g9gypTs,"Edmonton, AB",Remote,,2022-10-20,false,false,0,https://www.linkedin.com/jobs/view/3356852212/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:59.576Z,true
https://www.linkedin.com/jobs/view/3373350725/,3373350725,BRP,https://www.linkedin.com/company/10580/,Analyste de données logistiques,https://media-exp1.licdn.com/dms/image/C560BAQHmqBJXjEyd4w/company-logo_100_100/0/1634679401721?e=1678320000&v=beta&t=gImZFpObhAp5zzxQCx9A7wYTY7n6Wg5IRZeXHooofdQ,"Valcourt, QC",On-site,Actively recruiting,2022-11-23,false,false,4,https://www.linkedin.com/jobs/view/3373350725/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:43:59.576Z,
