jobUrl,jobId,companyName,companyUrl,jobTitle,logoUrl,location,insights,postDate,isEasyApply,isPromoted,applicantCount,url,query,category,timestamp,isRemote,workplaceType,data_analyst
https://www.linkedin.com/jobs/view/3269504772/,3269504772,CBC/Radio-Canada,https://www.linkedin.com/company/4387/,"Senior Data Analyst, Audience Activation (English Services)",https://media-exp1.licdn.com/dms/image/C4E0BAQFiNwFtGzG6lg/company-logo_100_100/0/1650558889603?e=1672272000&v=beta&t=iSZnypDzHCTONE_I9ODII0ItaUlTrFgepdv7QlgEc68,"Toronto, ON",Actively recruiting,2022-09-15,False,False,0,https://www.linkedin.com/jobs/view/3269504772/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:04:09.887Z,,On-site,True
https://www.linkedin.com/jobs/view/3267791565/,3267791565,Ubisoft,https://www.linkedin.com/company/2528/,"Data Analyst, Marketing & Publishing Analytics",https://media-exp1.licdn.com/dms/image/C4E0BAQErbeFLWe3JVA/company-logo_100_100/0/1662841594746?e=1672272000&v=beta&t=6lZDpRSXFqZp5iSZqpFJyv07sc8v7l1L9glWtj8ey74,"Montreal, QC",Actively recruiting,2022-09-14,False,False,0,https://www.linkedin.com/jobs/view/3267791565/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:04:09.887Z,,Hybrid,True
https://www.linkedin.com/jobs/view/3155505814/,3155505814,TD,https://www.linkedin.com/company/2775/,Senior Data Analyst- EN,https://media-exp1.licdn.com/dms/image/C560BAQGAdNSAqeT_wQ/company-logo_100_100/0/1598638232221?e=1672272000&v=beta&t=cpsXpnwtNvw1QEbU-EOl8P0Y9utTrJfJZzIXtWIevrI,"London, ON",1 connection works here,2022-06-08,False,False,0,https://www.linkedin.com/jobs/view/3155505814/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:04:09.888Z,,Hybrid,True
https://www.linkedin.com/jobs/view/3247606643/,3247606643,Jerry,https://www.linkedin.com/company/18154586/,Data Analyst,https://media-exp1.licdn.com/dms/image/C560BAQFn2QCrOCDMwg/company-logo_100_100/0/1620748502390?e=1672272000&v=beta&t=wO9Nl602JzKIA4susf60po-W-VBrMr6Jsccyo0X6MIA,"Calgary, AB",Actively recruiting,2022-09-01,False,False,0,https://www.linkedin.com/jobs/view/3247606643/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:04:09.888Z,True,Remote,True
https://www.linkedin.com/jobs/view/3257384535/,3257384535,Electronic Arts (EA),https://www.linkedin.com/company/1449/,Data Analyst,https://media-exp1.licdn.com/dms/image/C4D0BAQFbKWw79sJOaQ/company-logo_100_100/0/1631741855112?e=1672272000&v=beta&t=WxNKamXlpoPyrW2ZMk-C-0wNgn6vyDkJ7-DzX8eKiUQ,"Vancouver, BC",Actively recruiting,2022-09-07,False,False,0,https://www.linkedin.com/jobs/view/3257384535/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:04:09.888Z,,,True
https://www.linkedin.com/jobs/view/3226172960/,3226172960,Teva Pharmaceuticals,https://www.linkedin.com/company/5239/,Master Data Analyst - 16 month contract,https://media-exp1.licdn.com/dms/image/C4D0BAQGIsJx1PWNDsg/company-logo_100_100/0/1656687848335?e=1672272000&v=beta&t=p4V6e-kYYYDJfgJjSBK0RFW6t7VhUi9M9J1WFiwZhJw,"Toronto, ON",Top applicant,2022-08-18,False,False,0,https://www.linkedin.com/jobs/view/3226172960/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:04:16.789Z,,,True
https://www.linkedin.com/jobs/view/3270393191/,3270393191,Reckitt,https://www.linkedin.com/company/3098/,Senior Consumer Data Analyst,https://media-exp1.licdn.com/dms/image/C560BAQGCytE0eOCDmA/company-logo_100_100/0/1616503257496?e=1672272000&v=beta&t=IDWbfseyTo5qn_CqRE5KLg8I3Vld8SuvCTrcPckQJWA,"Toronto, ON",Actively recruiting,2022-09-14,False,False,0,https://www.linkedin.com/jobs/view/3270393191/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:04:16.789Z,,Hybrid,True
https://www.linkedin.com/jobs/view/3263496486/,3263496486,E-IT,https://www.linkedin.com/company/9211944/,Data Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQHNEUDgO_t-iA/company-logo_100_100/0/1603802181260?e=1672272000&v=beta&t=V2ICeQjVQpJiNPYhxAux2Vw-LYdzDpPkzS--4IRrJA8,"Brampton, ON",Top applicant,2022-09-12,True,False,0,https://www.linkedin.com/jobs/view/3263496486/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:04:16.790Z,,,True
https://www.linkedin.com/jobs/view/3278779857/,3278779857,FlightHub,https://www.linkedin.com/company/5197273/,Data Analyst / Analyste de données,https://media-exp1.licdn.com/dms/image/C4E0BAQHQEmIfMva0CA/company-logo_100_100/0/1658861507319?e=1672272000&v=beta&t=4TZYQC3iU_5yyTfoNdqgB8jvtkmniHHzT7lRCXmiVj0,"Montreal, QC",Actively recruiting,2022-09-22,True,False,0,https://www.linkedin.com/jobs/view/3278779857/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:04:16.790Z,,,True
https://www.linkedin.com/jobs/view/3254954960/,3254954960,"J.D. Irving, Limited",https://www.linkedin.com/company/59634/,Business Data Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQH0W_gh_0bEXw/company-logo_100_100/0/1519856648139?e=1672272000&v=beta&t=BrnC7YPcy8bIM4VG0fwb4lGQeqC6mD-b_6oN9hXvTik,"Saint John, NB",1 alum works here,2022-08-13,False,False,10,https://www.linkedin.com/jobs/view/3254954960/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:04:23.411Z,,On-site,True
https://www.linkedin.com/jobs/view/3185972787/,3185972787,Synechron,https://www.linkedin.com/company/15506/,Data Analyst,https://media-exp1.licdn.com/dms/image/C4D0BAQF-kdmTYpOKFg/company-logo_100_100/0/1663673608148?e=1672272000&v=beta&t=fNJYJbMOV0eUn9l_uLVyFlzreWlpV8Yh-kO4QYGgwqY,"Mississauga, ON",Actively recruiting,2022-08-12,True,False,0,https://www.linkedin.com/jobs/view/3185972787/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:04:23.411Z,,On-site,True
https://www.linkedin.com/jobs/view/3278702239/,3278702239,RBC,https://www.linkedin.com/company/1808/,"Manager, Incentive Data Analyst",https://media-exp1.licdn.com/dms/image/C560BAQHlwHPAGX2PKw/company-logo_100_100/0/1656945846780?e=1672272000&v=beta&t=BLiXHvbqo7JLeRoYZi-2vuswMXOPcM9Ufgkmwvyenqo,"Toronto, ON",2 connections work here,,False,True,10,https://www.linkedin.com/jobs/view/3278702239/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:04:23.411Z,,,True
https://www.linkedin.com/jobs/view/3237782418/,3237782418,KPMG Canada,https://www.linkedin.com/company/1517725/,Senior Consultant - Data Analyst,https://media-exp1.licdn.com/dms/image/C560BAQEtewkboWYBMA/company-logo_100_100/0/1660746559175?e=1672272000&v=beta&t=KmoyoCLucQXcyKw2MS7wzktY8CX7g4WV5BqdFJ8etTM,"Toronto, ON",2 connections work here,2022-08-26,False,False,0,https://www.linkedin.com/jobs/view/3237782418/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:04:23.411Z,,,True
https://www.linkedin.com/jobs/view/3260159276/,3260159276,Desjardins,https://www.linkedin.com/company/6331/,Senior Advisor - Data Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQH5KfRGKSB7eg/company-logo_100_100/0/1662432419993?e=1672272000&v=beta&t=a8Ki3NW-D1_X_vO00sN8SZT8WEvzJlQVkebSpRVJXHM,"Lévis, QC",1 alum works here,2022-09-09,False,False,3,https://www.linkedin.com/jobs/view/3260159276/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:04:23.411Z,,Hybrid,True
https://www.linkedin.com/jobs/view/3268770195/,3268770195,Onlia,https://www.linkedin.com/company/10922340/,Data Analyst,https://media-exp1.licdn.com/dms/image/C560BAQGkQXlBRuPXqQ/company-logo_100_100/0/1625491782112?e=1672272000&v=beta&t=gdlU4FySZLgmQYojOs7GD8jkZq_2-na76aVqjkgoqbc,"Toronto, ON",Actively recruiting,2022-09-17,True,False,0,https://www.linkedin.com/jobs/view/3268770195/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:04:29.588Z,,Hybrid,True
https://www.linkedin.com/jobs/view/3281500043/,3281500043,Amica Senior Lifestyles,https://www.linkedin.com/company/721227/,"Data Analyst, Business Intelligence",https://media-exp1.licdn.com/dms/image/C4D0BAQH7DPGcq9CgYw/company-logo_100_100/0/1633469695266?e=1672272000&v=beta&t=MKZFImNoBbZFUTxq4CHSJ2Agdsko7uKHSxANDyN_RVM,"Toronto, ON",,,False,True,0,https://www.linkedin.com/jobs/view/3281500043/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:04:29.589Z,,On-site,True
https://www.linkedin.com/jobs/view/3281817511/,3281817511,Sunnybrook,https://www.linkedin.com/company/503404/,Data Analyst-Coder - Decision Support - Temporary Full-time (until approx August 2023) (222114),https://media-exp1.licdn.com/dms/image/C560BAQGm5QHAC9bbtQ/company-logo_100_100/0/1519865876956?e=1672272000&v=beta&t=E5y5zLPzu03ZeH9dGJjrswmjEi6aSBMlTcYRWrgbp5U,"Toronto, ON",,2022-08-27,False,False,1,https://www.linkedin.com/jobs/view/3281817511/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:04:29.589Z,,On-site,True
https://www.linkedin.com/jobs/view/3261018502/,3261018502,Unbounce,https://www.linkedin.com/company/503432/,Senior Data Analyst,https://media-exp1.licdn.com/dms/image/C560BAQGxWlm5wMxIPg/company-logo_100_100/0/1626726203560?e=1672272000&v=beta&t=9qa7_GT4SjMB4lBQoY5NtZQA9Uw2ieMTN-7cYBPv8WA,"Vancouver, BC",Top applicant,2022-09-10,True,False,0,https://www.linkedin.com/jobs/view/3261018502/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:04:29.589Z,,,True
